especie, grupos_indicadoras
Panthera onca, ACLAP
Puma concolor, ACLAP
Leopardus pardalis, ACLAP
Puma yagouaroundi, ACLAP
Leopardus tigrinus, ACLAP
Leopardus wiedii, ACLAP
Pecari tajacu, ACLAP
Mazama temama, ACLAP
Odocoileus virginianus, ACLAP
Tapirus bairdii, ACLAP
Alouatta palliata, ACLAP
Ateles geoffroyi, ACLAP
Cebus capucinus, ACLAP
Cebus imitator, ACLAP
Saimiri oerstedii, ACLAP
Dasyprocta punctata, ACLAP
Cuniculus paca, ACLAP
Pharomachrus mocinno, ACLAP
Trogon rufus, ACLAP
Trogon bairdii, ACLAP
Trogon caligatus, ACLAP
Trogon massena, ACLAP
Trogon collaris, ACLAP
Procnias tricarunculatus, ACLAP
Myadestes melanops, ACLAP
Tinamus major, ACLAP
Nothocercus bonapartei, ACLAP
Crypturellus soui, ACLAP
Crax rubra, ACLAP
Penelope purpurascens, ACLAP
Ortalis cinereiceps, ACLAP
Chamaepetes unicolor, ACLAP
Atelopus varius, ACLAP
Tayassu pecari, ACLAP
Cotinga ridgwayi, ACLAP
Spizaetus ornatus, ACLAP
